dataset,weighting_scheme,model_a,model_b,comparison_type,mean,ci_lo,ci_hi,cohens_d,effect_size_kind,p_value,n_bootstrap,notes,p_holm,rejected_holm
ricci,rank_aggregate,LogisticRegression,GradientBoostingClassifier,separability_gap,2.0,2.0,2.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,LogisticRegression,KNeighborsClassifier,separability_gap,1.0,1.0,1.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,LogisticRegression,MLPClassifier,separability_gap,-1.0,-1.0,-1.0,0.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,LogisticRegression,XGBClassifier,separability_gap,3.0,3.0,3.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,MLPClassifier,GradientBoostingClassifier,separability_gap,3.0,3.0,3.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,MLPClassifier,KNeighborsClassifier,separability_gap,2.0,2.0,2.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,MLPClassifier,XGBClassifier,separability_gap,4.0,4.0,4.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,RandomForestClassifier,GradientBoostingClassifier,separability_gap,1.0,1.0,1.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,RandomForestClassifier,KNeighborsClassifier,separability_gap,0.0,0.0,0.0,,undefined,1.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); identical per-seed values; effect undefined,1.0,False
ricci,rank_aggregate,RandomForestClassifier,LogisticRegression,separability_gap,-1.0,-1.0,-1.0,0.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,RandomForestClassifier,MLPClassifier,separability_gap,-2.0,-2.0,-2.0,0.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,RandomForestClassifier,XGBClassifier,separability_gap,2.0,2.0,2.0,1.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,XGBClassifier,GradientBoostingClassifier,separability_gap,-1.0,-1.0,-1.0,0.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,rank_aggregate,XGBClassifier,KNeighborsClassifier,separability_gap,-2.0,-2.0,-2.0,0.0,superiority_prob,0.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); pooled sd(diffs)=0; reporting probability of superiority instead of Cohen's d,0.0,True
ricci,transparency_heavy,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.10689468140727901,0.1059727833191336,0.1077986007401909,21.3789362814558,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.002175 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.13047272339412638,-0.1313714218513525,-0.12955074530073227,-26.094544678825276,cohens_d_floored,0.0,10000,model_a effectively deterministic across seeds (sd=0.00015); sd(diffs)=0.002188 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,LogisticRegression,KNeighborsClassifier,procedural_gap,-0.023578041986847386,-0.02374415769662357,-0.023417370185341874,-4.715608397369477,cohens_d_floored,0.0,10000,model_a effectively deterministic across seeds (sd=0.00015); model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.000384 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,LogisticRegression,MLPClassifier,procedural_gap,0.0029424552394596627,-0.009115142864150706,0.014289805386003667,0.10784287587546605,cohens_d,0.624,10000,model_a effectively deterministic across seeds (sd=0.00015),1.0,False
ricci,transparency_heavy,LogisticRegression,XGBClassifier,procedural_gap,-0.13242716658061404,-0.13314442313842642,-0.13168490281911777,-26.48543331612281,cohens_d_floored,0.0,10000,model_a effectively deterministic across seeds (sd=0.00015); sd(diffs)=0.001728 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,MLPClassifier,GradientBoostingClassifier,procedural_gap,-0.13341517863358604,-0.1449037908265633,-0.12105410869772423,-4.819517729373641,cohens_d,0.0,10000,,0.0,True
ricci,transparency_heavy,MLPClassifier,KNeighborsClassifier,procedural_gap,-0.02652049722630705,-0.03787762976478346,-0.014490907763285352,-0.974750937518453,cohens_d,0.0002,10000,model_b effectively deterministic across seeds (sd=0.00045),0.040400000000000005,True
ricci,transparency_heavy,MLPClassifier,XGBClassifier,procedural_gap,-0.13536962182007373,-0.1469391533637489,-0.12301354352354582,-4.888116570736068,cohens_d,0.0,10000,,0.0,True
ricci,transparency_heavy,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,0.0038530251154327566,0.0019133189709349848,0.005348317496651775,0.7706050230865513,cohens_d_floored,0.0004,10000,sd(diffs)=0.004007 < floor=0.005; Cohen's d denominator floored,0.07680000000000001,False
ricci,transparency_heavy,RandomForestClassifier,KNeighborsClassifier,procedural_gap,0.11074770652271175,0.10876251438994271,0.11224400217004515,22.14954130454235,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.00412 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,RandomForestClassifier,LogisticRegression,procedural_gap,0.13432574850955917,0.13230509260209602,0.1358129479851916,26.865149701911832,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00015); sd(diffs)=0.004137 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,RandomForestClassifier,MLPClassifier,procedural_gap,0.13726820374901882,0.12518637900848964,0.14861665263384924,5.044086877458917,cohens_d,0.0,10000,,0.0,True
ricci,transparency_heavy,RandomForestClassifier,XGBClassifier,procedural_gap,0.0018985819289450978,-7.014073622103554e-05,0.003346183502918129,0.37971638578901956,cohens_d_floored,0.0558,10000,sd(diffs)=0.004008 < floor=0.005; Cohen's d denominator floored,1.0,False
ricci,transparency_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,0.001954443186487659,0.0014532785897861424,0.0024417386059716996,0.39088863729753176,cohens_d_floored,0.0,10000,sd(diffs)=0.00117 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,0.10884912459376665,0.10813865950956701,0.10953891470712283,21.76982491875333,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.001662 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,transparency_heavy,,,rank_disagreement,0.09714285714285716,0.03142857142857143,0.15142857142857144,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
ricci,transparency_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-0.3,-0.5,-0.1,-0.6380774695464941,cohens_d,0.0022,10000,model_b effectively deterministic across seeds (sd=0),0.3608,False
ricci,transparency_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,5.65,5.4,5.9,9.622869547105514,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,5.35,5.15,5.55,10.932635888591893,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,LogisticRegression,MLPClassifier,separability_gap,1.15,0.65,1.65,0.9381484914148496,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,LogisticRegression,XGBClassifier,separability_gap,5.55,5.25,5.85,8.086456710012428,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,4.5,4.1,4.85,5.06458290484024,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,4.2,3.75,4.6,3.9761078911750056,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,MLPClassifier,XGBClassifier,separability_gap,4.4,4.05,4.75,5.36073688964493,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,RandomForestClassifier,GradientBoostingClassifier,separability_gap,2.35,2.0,2.8,2.517941661651509,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,RandomForestClassifier,KNeighborsClassifier,separability_gap,2.05,1.75,2.4,2.7003720359276593,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,RandomForestClassifier,LogisticRegression,separability_gap,-3.3,-3.6,-2.95,-4.1182321529478845,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,RandomForestClassifier,MLPClassifier,separability_gap,-2.15,-2.55,-1.75,-2.3036487542769124,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,RandomForestClassifier,XGBClassifier,separability_gap,2.25,1.9,2.75,2.3278775922515864,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,transparency_heavy,XGBClassifier,GradientBoostingClassifier,separability_gap,0.1,0.0,0.3,0.22360679774997902,cohens_d,0.7232,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ricci,transparency_heavy,XGBClassifier,KNeighborsClassifier,separability_gap,-0.2,-0.4,0.0,-0.3823007273781285,cohens_d,0.124,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ricci,voice_heavy,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.07290834682951777,0.07198644874137236,0.07381226616242968,14.581669365903554,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.002175 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.06040660790063999,-0.06130530635786611,-0.05948462980724589,-12.081321580127998,cohens_d_floored,0.0,10000,model_a effectively deterministic across seeds (sd=0.00015); sd(diffs)=0.002188 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,LogisticRegression,KNeighborsClassifier,procedural_gap,0.012501738928877792,0.012335623219101609,0.012662410730383296,2.5003477857755585,cohens_d_floored,0.0,10000,model_a effectively deterministic across seeds (sd=0.00015); model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.000384 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,LogisticRegression,MLPClassifier,procedural_gap,0.00902487612097359,0.003603788184757505,0.014120267477719627,0.741138000662465,cohens_d,0.0012,10000,model_a effectively deterministic across seeds (sd=0.00015),0.2052,False
ricci,voice_heavy,LogisticRegression,XGBClassifier,procedural_gap,-0.062361051087127625,-0.06307830764494003,-0.06161878732563141,-12.472210217425525,cohens_d_floored,0.0,10000,model_a effectively deterministic across seeds (sd=0.00015); sd(diffs)=0.001728 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,MLPClassifier,GradientBoostingClassifier,procedural_gap,-0.06943148402161356,-0.07469453607605374,-0.0638030690139747,-5.475494669822814,cohens_d,0.0,10000,,0.0,True
ricci,voice_heavy,MLPClassifier,KNeighborsClassifier,procedural_gap,0.0034768628079042017,-0.0016210724915214515,0.008842782878633125,0.2871484512036923,cohens_d,0.1816,10000,model_b effectively deterministic across seeds (sd=0.00045),1.0,False
ricci,voice_heavy,MLPClassifier,XGBClassifier,procedural_gap,-0.07138592720810123,-0.07665006344985481,-0.06579009210145566,-5.641969214442016,cohens_d,0.0,10000,,0.0,True
ricci,voice_heavy,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,0.002575163706242972,0.0016264251091864382,0.003416243769260868,0.5150327412485944,cohens_d_floored,0.0,10000,sd(diffs)=0.002086 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,RandomForestClassifier,KNeighborsClassifier,procedural_gap,0.07548351053576076,0.07447968701974972,0.07635353453746409,15.09670210715215,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.002223 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,RandomForestClassifier,LogisticRegression,procedural_gap,0.06298177160688297,0.06196999400858868,0.06383577219966984,12.596354321376593,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00015); sd(diffs)=0.002196 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,RandomForestClassifier,MLPClassifier,procedural_gap,0.07200664772785655,0.06651311232526476,0.07708896632946183,5.870262070492347,cohens_d,0.0,10000,,0.0,True
ricci,voice_heavy,RandomForestClassifier,XGBClassifier,procedural_gap,0.0006207205197553134,-0.0003724880356500637,0.0014396780561944614,0.12414410395106268,cohens_d_floored,0.1914,10000,sd(diffs)=0.002115 < floor=0.005; Cohen's d denominator floored,1.0,False
ricci,voice_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,0.001954443186487659,0.0014532785897861424,0.0024417386059716996,0.39088863729753176,cohens_d_floored,0.0,10000,sd(diffs)=0.00117 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,0.07486279001600542,0.07415232493180578,0.07555258012936159,14.972558003201083,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=0.00045); sd(diffs)=0.001662 < floor=0.005; Cohen's d denominator floored,0.0,True
ricci,voice_heavy,,,rank_disagreement,0.39428571428571435,0.32571428571428573,0.4571428571428572,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
ricci,voice_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-1.7,-1.95,-1.45,-2.9759791015568684,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,voice_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,4.35,4.15,4.55,8.889152544929857,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,voice_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,2.65,2.45,2.85,5.415230860704395,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,voice_heavy,LogisticRegression,MLPClassifier,separability_gap,-0.05,-0.5,0.45,-0.04363264391748982,cohens_d,0.8968,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ricci,voice_heavy,LogisticRegression,XGBClassifier,separability_gap,4.35,4.05,4.65,6.484597134749389,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,voice_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,4.4,4.0,4.8,4.67923477667429,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ricci,voice_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,2.7,2.15,3.25,2.1415937619118157,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
